,CD141+,CD1C+,IL7R-CCR7+,IL7R+CCR7-,IL7R+CCR7+
LARGE2,0.424032001064423,1.13080119061765,0.201792902630883,0.156274696857012,1.34163271912447
PHF21A,58.1343515668428,54.5252830574296,80.3004560034216,48.2227892820897,95.205017348097
CREB3L1,0.163594213935556,3.11621581511553,0.311411885902997,0.060291761296705,6.38386091333048
DGKZ,38.9184422002255,34.333921011504,165.348069916114,34.5454800763135,27.7333882245795
MDK,1.20296874618914,10.0824623462175,14.0258013174248,16.0713510252484,5.39208869469007
CHRM4,0.72846883041897,1.33211523448009,1.24801765392826,1.28867155713989,2.76584111189459
AMBRA1,18.6489159858202,13.7065247925707,20.6032973102232,15.765505885095,26.052964052758
HARBI1,1.81936595498027,0.945166284419338,1.88906053101487,1.64581559969434,3.79402678694306
ATG13,8.89880708418646,9.84706393172478,15.936840205099,12.5158152446403,13.2321984328351
ARHGAP1,12.6964355352924,11.9284050325051,20.9425888484308,10.7463041277533,9.81588959721654
ZNF408,7.29519643156807,7.11159325775868,13.6826470901814,5.69351673344554,8.37285461569692
F2,0,0,0.739511637288469,0,0
CKAP5,42.3114457000278,29.3802360175323,36.7742039589777,37.6870396988804,44.3795803177864
LRP4,0,0,0.438700633961986,0.05662390144348,0.648161904551623
C11orf49,10.1963868177663,10.1874323608648,24.840983692422,8.36418695377308,5.67173745315911
ARFGAP2,56.1331886370214,51.3580169000021,45.5665627808787,35.2470343332309,56.0826318270433
PACSIN3,1.11991494467172,2.0113633096197,0.913640830952324,3.00709541136013,1.26549961242512
DDB2,24.5003242599906,33.6532853824056,4.36428146163708,16.7500657952964,32.9276952044393
ACP2,7.32968442712488,9.31596474560941,1.44336370079265,6.77657592262207,10.2960234827662
NR1H3,1.01985636258656,2.66423046896019,0.277337256428502,9.23547949283588,7.99020765658437
MADD,73.4688069929351,68.6300084305714,60.9350163955064,63.1624087270217,57.6557145918073
MYBPC3,21.6542806337967,13.8734510559189,5.80119234157952,7.2791877489285,32.5481769476069
SPI1,3178.4050636383,2558.83803783823,1028.85584133678,1623.67181854853,3694.74508400179
SLC39A13,4.61033048277723,2.08571641943112,6.78772952419554,5.09733697078108,12.7636568239568
PSMC3,171.394504894214,189.144633684167,220.805633088889,178.912384408425,195.708069411724
RAPSN,1.95121781511701,1.57416015586503,2.785699467888,0.507607591980807,4.17628068133788
CELF1,35.1900330660196,31.3751030472159,46.7781305284139,23.0553073566607,36.2241476646472
NDUFS3,12.7767081083669,10.2149554419487,19.4398869774946,11.4735221747629,5.88350424715052
PTPMT1,0,0,0,0,0
KBTBD4,0,0,0,0,0
FAM180B,0,0,0.452870959434581,0,0
C1QTNF4,0,0,0,1.17018192478268,0
MTCH2,19.2254918811912,17.8041661398162,17.3582296636576,13.3587354561314,13.7046138214328
AGBL2,0.32120121182216,0,2.00624395489075,0.887827249151183,0.952759875996882
FNBP4,402.552681263269,315.067174282124,569.375769787891,313.02705403186,445.510242071997
NUP160,11.371673657277,5.86761345411445,37.9672310981942,12.9418627800592,13.9289953609389
PTPRJ,57.8505419165286,46.8421463054218,55.7362695027032,27.1735218857642,75.1196360373432
FOLH1,0,0.263183331498355,2.46568341407636,0.127300125708576,1.27503057184924
OR4A5,0,0,0.331532115872995,0,0
OR5I1,0,0,0,0,0
OR5T3,0,0,0,0,0
OR5G3,0,0,0,0,0
OR5AK2,0,0,0,0,1.04899244981745
LRRC55,0,0,0.116189443936266,0,0
APLNR,0,0,0,0,0.559013632968529
TNKS1BP1,21.1551872625045,27.0291379847174,14.4199079924483,30.2672653623464,325.75903678284
SSRP1,126.591960792235,117.584635112482,118.698459700153,89.1522059563038,91.2661588586708
P2RX3,0,0.192504410797573,0,0,0.133230869678421
PRG3,0,0,0,0,0
PRG2,0,0,0,0,0
SLC43A3,2.9729333880251,5.90434936478135,7.79294973100092,3.34086032809329,1.07941485648694
RTN4RL2,0.7378073918814,1.47567897309342,0.921678726825805,0.611808563941676,0.875405513211714
SLC43A1,0.373969332762083,0.142470704933425,2.31359105097327,4.27255552151682,0.887426228781015
TIMM10,77.3476391130802,86.7820785026134,74.8315347256189,70.7952534365303,53.3379584393666
SMTNL1,16.9546371317052,17.3940401455529,20.2031529774685,9.74181774615924,9.92630575315434
UBE2L6,85.2717031180125,95.6252736467351,66.2345937311964,64.3669300164483,78.9422920723796
SERPING1,24.6232978247857,39.0358659689279,62.3699968862153,26.34614425156,50.0698100332517
YPEL4,0,0,0,0,0
CLP1,6.62085054293572,9.00835176915244,8.88976126815624,6.62307048584481,5.98522867178335
ZDHHC5,48.9838060246005,60.4329816625172,40.7555501706963,40.6634446862775,44.4553300578743
MED19,20.9601207962769,24.6642073773309,31.5177776680973,27.836485403957,23.1522975853794
TMX2,0,0,0,0,0
BTBD18,0,0,0,0,0
CTNND1,0.400351499072722,0.200184457193339,0.321508526100068,0.387311862351347,0.23750772448697
OR5B21,0.945835791847961,0,0,1.04574797144918,13.0926877195261
LPXN,71.7451145376168,52.9315340452169,160.522286894194,119.084391288301,37.692292955662
ZFP91,0,0.048199859178626,0.240837123254866,0,0.200152582378962
ZFP91-CNTF,3.00567987514945,2.29014142659223,6.50170554091021,2.31615652799351,2.16134977248279
CNTF,0.581159663549664,0.398526818763085,0.995646607753747,0.514039789556065,0
GLYAT,0.141389390207202,0.161594903604642,0.807430817848682,0.234487322114448,0
GLYATL2,19.0439508203838,3.14846305385519,4.10392747570315,18.2747018329499,0
GLYATL1,0,0,0.462194773305293,0,0
FAM111B,6.43960411660504,1.17236830660722,3.98662434546528,6.30074657920778,4.32739934773256
FAM111A,39.7544436837844,55.5053318107599,44.7434751878316,43.6504920730455,24.6452938784698
DTX4,5.90964340086889,4.59946679928845,53.8831416547021,3.5675902160041,2.58101897237693
MPEG1,774.565360593603,431.497900068184,1330.11789497727,134.849636450508,64.0551346371645
OSBP,0,0,0,0,0
PATL1,63.7581871446207,72.3403496592534,72.8059405878848,54.9608026607605,128.706812755863
OR10V1,0,0,0,0,0
STX3,77.344690739248,52.490076574892,23.776997059498,25.167996045937,20.9971762584867
MRPL16,53.5090668714409,61.7098276337394,74.4558942606819,52.5164869105462,45.0858894943997
TCN1,0.277608172197494,0,2.37800085130592,0,0
MS4A3,0,0,2.10028364766892,0.232360706782622,0.332473024667679
MS4A2,0,0,0,0.218637179748302,0.234627549970398
MS4A6A,88.1941652360666,147.069081631595,197.009424698115,41.3158482246184,16.4781117553089
MS4A4E,0,0,0,0,0
MS4A4A,24.3140704597583,25.6819919527837,36.0909985662315,14.3631899411921,7.22081565137499
MS4A6E,7.91432796688674,16.1863973642811,6.54156462502099,4.60544636432917,5.93072741732175
MS4A7,0,0,0,0,0
MS4A14,62.701818050557,85.4169845933354,19.4569462232163,28.3133783338331,40.6860336702038
MS4A5,0.490843434899917,1.68296498269182,4.90534475124459,1.08538613313176,0
MS4A1,0.090370804824554,0,0,1.3988381629586,1.57262743297756
MS4A12,0,0,0.341807988958781,0,1.13626588365218
MS4A8,0.340911003565796,0,0.243354584473558,0.188461355288267,1.34829846434144
MS4A18,0.307248123590527,0.351155987316717,1.75459844157767,0.339703894424001,0
MS4A10,0,0,0,0,0
CCDC86,0,0,0,0,0
PTGDR2,1.36876651120796,3.82402198830633,0.43425553830411,2.52225741300307,1.20298961429842
ZP1,0,0,1.80627842441149,0.1998340232798,0
PRPF19,86.803484117131,82.7654405571732,104.649401465137,57.9391719281955,51.8774447909721
TMEM109,1.90954518447124,1.14317881620682,3.76475874827773,0.904824685333817,2.73318644091222
TMEM132A,1.60467526740317,1.79939069941497,1.38321527535734,1.60680736309039,5.41246056214434
SLC15A3,24.5763093523103,32.5710666575094,15.2060418389816,18.9769156340696,74.1159974383607
CD6,4.61864888705549,1.43580245166541,0.685767337364685,5.76017044142772,25.0765184025847
CD5,52.4215759651829,29.0581852056576,104.796673964707,54.1807673189659,142.722896990996
VPS37C,24.4047727683326,29.0360333497423,8.57161215947999,16.595307296918,82.3172984256749
PGA3,0,0,0,0,0
PGA4,0,0,0,0,0
PGA5,0,0,0,0,0
VWCE,0.090333722015844,0.103243030329269,2.19243807115683,0.399504046540495,4.57303889489561
DDB1,32.5401752329382,31.3286645987733,53.4635106807422,29.5915940675079,35.2259936273752
TKFC,4.35632597947034,4.29853168913808,2.58819983674891,3.20102862806825,3.12480100955946
CYB561A3,0.540126950492397,0.166200137245163,5.10128344680448,0.780931072196196,0.953071558633804
TMEM138,1.24844960615849,1.14941630158481,3.91132690957158,1.22695823745329,1.86531612689656
TMEM216,2.42120359321825,2.98007251165312,1.06359541741996,1.23552203225785,0.883922571927395
CPSF7,41.68717191379,49.3952731811178,52.3300046515635,32.3401371710648,46.6200329056047
SDHAF2,0,0,0,0,0
PPP1R32,8.16364665382606,5.4514040731026,17.1551293358481,6.69344060975691,6.96530986678787
LRRC10B,0,0,0,0,0
SYT7,0,0.169059811800724,0.105591280311641,0,0.351015111714491
DAGLA,1.8737225546427,4.02075740349893,0.272965473204446,3.42456575798828,4.17410440167069
MYRF,0,0.117791790689339,0,0,0
TMEM258,1.21982912952882,3.69039990908059,3.48303232034498,2.30069666567441,4.31358824866263
FEN1,0,0.101534812313328,0,0,0
FADS2,5.73019422443315,4.70073213966625,9.49205373365234,5.25382604792687,16.2982944461389
FADS1,0,0,0,0,0
FADS3,8.72444323692513,9.69091041044207,5.10231250620009,9.68477798642355,17.7929688623182
RAB3IL1,0.659111618420997,0.837003542622847,1.25466046246547,3.88659226115444,4.63427136845501
BEST1,2.63777503013769,3.63458243826463,1.61897564490365,2.5075701357941,2.65196568276358
FTH1,1013.74354019991,1743.00330761747,673.793460260469,810.766599250806,1721.25502200696
INCENP,132.784835888878,80.9990390060129,112.282434264356,109.265115902623,87.903362839297
SCGB2A2,0.14598360779351,0,0,0,0.461890574720681
ASRGL1,1.15207996800321,0.768086722366766,1.50772651736746,1.06148207743043,0.987233190887946
SCGB1A1,6.43030200926876,5.1876961837614,0,0.418209347688654,6.58233750297823
AHNAK,287.628251272235,345.962567962041,381.139130964942,152.515975279088,328.924368330409
EEF1G,0,0,0,0,0
TUT1,0,0,0,0,0
MTA2,114.229209314127,106.200811535274,96.231657758342,85.2696872253348,84.9287664352204
EML3,35.1667863469292,27.1309895861853,34.34890118553,28.507251611682,16.7471931223315
ROM1,0.97057157758667,1.10927291143756,1.00775132937106,0.487771223155905,2.23336588915042
B3GAT3,20.4004275635659,17.8236250267453,27.3128937701168,17.4428435839105,12.9093469524487
GANAB,55.922611749689,57.5579380643111,77.8384911637679,65.8486299746416,62.4203718915444
INTS5,1.20626455097322,1.53183114101935,2.10485047447403,1.63006164012345,2.4383885378405
C11orf98,0,0,0,0,0
LBHD1,2.55371443829622,2.31995871870472,4.95463998510493,1.95471198381306,1.65742055128801
UQCC3,0,0,0.262128812216513,0,0.14523164859858
UBXN1,1190.52999234081,1290.70884990029,1033.11849399272,906.878051306142,1121.27184111483
LRRN4CL,0,0,0.243166302396595,0,0
BSCL2,0,0,0,0,0
HNRNPUL2-BSCL2,0.110044129243995,0,0.314213892374506,0.669176766783995,0.435223060909015
GNG3,0,0,0,0,0
HNRNPUL2,0.083182800133237,0.380280770697038,0.356273318550084,0.229924277682597,0
TTC9C,14.4994633408759,14.7723407325325,16.7969617276474,12.275239220001,11.5345741113536
ZBTB3,2.10411737684696,3.45691463141328,0.187749370279331,1.30859053954192,2.91261463963651
POLR2G,33.1989346647206,40.0367129813847,53.4444252689366,36.3261467404195,24.0870049995525
TAF6L,0,0,0,0,0
TMEM223,3.57250060545907,1.54493232840964,4.27327448301561,2.13506877504208,1.22198418715577
